question,state,year,applies to,response,citations,cautions
Are all convicted stalkers disqualified from carrying concealed guns in public?,WV,1991,All,N/A,,
Are all convicted stalkers disqualified from carrying concealed guns in public?,SC,1991,All,N/A,,
Are all convicted stalkers disqualified from carrying concealed guns in public?,NC,1991,All,N/A,,
Are all convicted stalkers disqualified from carrying concealed guns in public?,PA,1991,All,N/A,,
Are all convicted stalkers disqualified from carrying concealed guns in public?,VA,1991,Possession,N/A,,
Are all convicted stalkers disqualified from carrying concealed guns in public?,MD,1991,Handgun possession,N/A,,
Are all convicted stalkers disqualified from carrying concealed guns in public?,DC,1991,All,N/A,,
Are all convicted stalkers disqualified from carrying concealed guns in public?,NY,1991,Handgun possession,N/A,,
Are all convicted stalkers disqualified from carrying concealed guns in public?,DE,1991,All,N/A,,
Are all convicted stalkers disqualified from carrying concealed guns in public?,NJ,1991,All,N/A,,
Are all convicted stalkers disqualified from carrying concealed guns in public?,CT,1991,All,N/A,,
Are all convicted stalkers disqualified from carrying concealed guns in public?,VT,1991,All,N/A,,
Are all convicted stalkers disqualified from carrying concealed guns in public?,NH,1991,All,N/A,,
Are all convicted stalkers disqualified from carrying concealed guns in public?,MA,1991,Handgun possession,N/A,,
Are all convicted stalkers disqualified from carrying concealed guns in public?,RI,1991,All,N/A,,
Are all convicted stalkers disqualified from carrying concealed guns in public?,ME,1991,All,N/A,,
Are all convicted stalkers disqualified from carrying concealed guns in public?,HI,1992,Possession,No,,
Are all convicted stalkers disqualified from carrying concealed guns in public?,AK,1992,All,N/A,,
Are all convicted stalkers disqualified from carrying concealed guns in public?,OR,1992,All,N/A,,
Are all convicted stalkers disqualified from carrying concealed guns in public?,WA,1992,All,No,,
Are all convicted stalkers disqualified from carrying concealed guns in public?,CA,1992,All,No,,
Are all convicted stalkers disqualified from carrying concealed guns in public?,NV,1992,All,N/A,,
Are all convicted stalkers disqualified from carrying concealed guns in public?,ID,1992,All,No,,
Are all convicted stalkers disqualified from carrying concealed guns in public?,UT,1992,All,No,,
Are all convicted stalkers disqualified from carrying concealed guns in public?,AZ,1992,All,N/A,,
Are all convicted stalkers disqualified from carrying concealed guns in public?,MT,1992,All,N/A,,
Are all convicted stalkers disqualified from carrying concealed guns in public?,WY,1992,All,N/A,,
Are all convicted stalkers disqualified from carrying concealed guns in public?,NM,1992,All,N/A,,"The carrying of a concealed loaded firearm was prohibited in public, except by peace officers, until July 1, 2001. Concealed handgun permit holders were allowed to carry concealed handguns in public starting July 1, 2001, but the Department of Public Safety was not authorized to begin issuing permits until January 1, 2004."
Are all convicted stalkers disqualified from carrying concealed guns in public?,CO,1992,All,No,,
Are all convicted stalkers disqualified from carrying concealed guns in public?,ND,1992,All,N/A,,
Are all convicted stalkers disqualified from carrying concealed guns in public?,SD,1992,All,No,,
Are all convicted stalkers disqualified from carrying concealed guns in public?,NE,1992,All,N/A,,
Are all convicted stalkers disqualified from carrying concealed guns in public?,TX,1992,All,N/A,,
Are all convicted stalkers disqualified from carrying concealed guns in public?,KS,1992,All,N/A,,
Are all convicted stalkers disqualified from carrying concealed guns in public?,OK,1992,All,N/A,,
Are all convicted stalkers disqualified from carrying concealed guns in public?,MN,1992,Handgun possession,N/A,,
Are all convicted stalkers disqualified from carrying concealed guns in public?,IA,1992,All,Yes,Iowa Code § 724.8(6),
Are all convicted stalkers disqualified from carrying concealed guns in public?,LA,1992,All,No,,
Are all convicted stalkers disqualified from carrying concealed guns in public?,AR,1992,All,N/A,,
Are all convicted stalkers disqualified from carrying concealed guns in public?,MO,1992,All,N/A,,
Are all convicted stalkers disqualified from carrying concealed guns in public?,MS,1992,All,No,,
Are all convicted stalkers disqualified from carrying concealed guns in public?,WI,1992,All,N/A,,
Are all convicted stalkers disqualified from carrying concealed guns in public?,IL,1992,All,N/A,,
Are all convicted stalkers disqualified from carrying concealed guns in public?,AL,1992,All,No,,
Are all convicted stalkers disqualified from carrying concealed guns in public?,TN,1992,All,No,,
Are all convicted stalkers disqualified from carrying concealed guns in public?,IN,1992,All,N/A,,
Are all convicted stalkers disqualified from carrying concealed guns in public?,KY,1992,All,N/A,,
Are all convicted stalkers disqualified from carrying concealed guns in public?,MI,1992,All,N/A,,
Are all convicted stalkers disqualified from carrying concealed guns in public?,GA,1992,All,N/A,,
Are all convicted stalkers disqualified from carrying concealed guns in public?,OH,1992,All,N/A,,
Are all convicted stalkers disqualified from carrying concealed guns in public?,FL,1992,All,No,,
Are all convicted stalkers disqualified from carrying concealed guns in public?,WV,1992,All,No,,
Are all convicted stalkers disqualified from carrying concealed guns in public?,SC,1992,All,N/A,,
Are all convicted stalkers disqualified from carrying concealed guns in public?,NC,1992,All,N/A,,
Are all convicted stalkers disqualified from carrying concealed guns in public?,PA,1992,All,N/A,,
Are all convicted stalkers disqualified from carrying concealed guns in public?,VA,1992,Possession,No,,
Are all convicted stalkers disqualified from carrying concealed guns in public?,MD,1992,Handgun possession,N/A,,
Are all convicted stalkers disqualified from carrying concealed guns in public?,DC,1992,All,N/A,,
Are all convicted stalkers disqualified from carrying concealed guns in public?,NY,1992,Handgun possession,N/A,,
Are all convicted stalkers disqualified from carrying concealed guns in public?,DE,1992,All,Yes,Del. Code tit. 11 § 1312A; Del. Code tit. 11 § 1441; Del. Code tit. 11 § 1448,These offenders are felons and are disqualified from getting concealed carry permits.
Are all convicted stalkers disqualified from carrying concealed guns in public?,NJ,1992,All,N/A,,
Are all convicted stalkers disqualified from carrying concealed guns in public?,CT,1992,Handgun possession,No,,
Are all convicted stalkers disqualified from carrying concealed guns in public?,VT,1992,All,N/A,,
Are all convicted stalkers disqualified from carrying concealed guns in public?,NH,1992,All,N/A,,
Are all convicted stalkers disqualified from carrying concealed guns in public?,MA,1992,Handgun possession,Yes,,
Are all convicted stalkers disqualified from carrying concealed guns in public?,RI,1992,All,No,,
Are all convicted stalkers disqualified from carrying concealed guns in public?,ME,1992,All,N/A,,
Are all convicted stalkers disqualified from carrying concealed guns in public?,HI,1993,Possession,No,,
Are all convicted stalkers disqualified from carrying concealed guns in public?,AK,1993,All,N/A,,
Are all convicted stalkers disqualified from carrying concealed guns in public?,OR,1993,All,Yes,Or. Rev. Stat. § 166.291; Or. Rev. Stat. § 163.732,"An Oregon appellate court held that the stalking statute was unconstitutionally vague on May 3, 1995. State v. Norris-Romine, 134 Ore.App. 204 (Ore. Ct. App. 1995). An amendment to the stalking law that was enacted and took effect on June 14, 1995 addressed the aspect of the stalking law that had been found unconstitutional."
Are all convicted stalkers disqualified from carrying concealed guns in public?,WA,1993,All,No,,
Are all convicted stalkers disqualified from carrying concealed guns in public?,CA,1993,All,No,,
Are all convicted stalkers disqualified from carrying concealed guns in public?,NV,1993,All,No,,
Are all convicted stalkers disqualified from carrying concealed guns in public?,ID,1993,All,No,,
Are all convicted stalkers disqualified from carrying concealed guns in public?,UT,1993,All,No,,
Are all convicted stalkers disqualified from carrying concealed guns in public?,AZ,1993,All,N/A,,
Are all convicted stalkers disqualified from carrying concealed guns in public?,MT,1993,All,No,,
Are all convicted stalkers disqualified from carrying concealed guns in public?,WY,1993,All,No,,"Stalking is not defined as a prohibiting ""crime of violence"" under Wyoming law or in case law."
Are all convicted stalkers disqualified from carrying concealed guns in public?,NM,1993,All,N/A,,"The carrying of a concealed loaded firearm was prohibited in public, except by peace officers, until July 1, 2001. Concealed handgun permit holders were allowed to carry concealed handguns in public starting July 1, 2001, but the Department of Public Safety was not authorized to begin issuing permits until January 1, 2004."
Are all convicted stalkers disqualified from carrying concealed guns in public?,CO,1993,All,No,,
Are all convicted stalkers disqualified from carrying concealed guns in public?,ND,1993,All,No,,"A misdemeanor stalking conviction disqualifies an offender from carrying a concealed handgun in public for a period of five years, but only if it was committed while using or possessing a firearm or other dangerous weapon. N.D. Cent. Code § 62.1-02-01; N.D. Cent. Code § 62.1-04-03."
Are all convicted stalkers disqualified from carrying concealed guns in public?,SD,1993,All,No,,
Are all convicted stalkers disqualified from carrying concealed guns in public?,NE,1993,All,N/A,,
Are all convicted stalkers disqualified from carrying concealed guns in public?,TX,1993,All,N/A,,
Are all convicted stalkers disqualified from carrying concealed guns in public?,KS,1993,All,N/A,,
Are all convicted stalkers disqualified from carrying concealed guns in public?,OK,1993,All,N/A,,
Are all convicted stalkers disqualified from carrying concealed guns in public?,MN,1993,Handgun possession,N/A,,
Are all convicted stalkers disqualified from carrying concealed guns in public?,IA,1993,All,Yes,Iowa Code § 724.8(6),
Are all convicted stalkers disqualified from carrying concealed guns in public?,LA,1993,All,No,,
Are all convicted stalkers disqualified from carrying concealed guns in public?,AR,1993,All,N/A,,
Are all convicted stalkers disqualified from carrying concealed guns in public?,MO,1993,All,N/A,,
Are all convicted stalkers disqualified from carrying concealed guns in public?,MS,1993,All,No,,
Are all convicted stalkers disqualified from carrying concealed guns in public?,WI,1993,All,N/A,,
Are all convicted stalkers disqualified from carrying concealed guns in public?,IL,1993,All,N/A,,
Are all convicted stalkers disqualified from carrying concealed guns in public?,AL,1993,All,No,,
Are all convicted stalkers disqualified from carrying concealed guns in public?,TN,1993,All,No,,
Are all convicted stalkers disqualified from carrying concealed guns in public?,IN,1993,All,No,,
Are all convicted stalkers disqualified from carrying concealed guns in public?,KY,1993,All,N/A,,
Are all convicted stalkers disqualified from carrying concealed guns in public?,MI,1993,All,No,,
Are all convicted stalkers disqualified from carrying concealed guns in public?,GA,1993,All,No,,
Are all convicted stalkers disqualified from carrying concealed guns in public?,OH,1993,All,N/A,,
Are all convicted stalkers disqualified from carrying concealed guns in public?,FL,1993,All,No,,
Are all convicted stalkers disqualified from carrying concealed guns in public?,WV,1993,All,No,,
Are all convicted stalkers disqualified from carrying concealed guns in public?,SC,1993,All,N/A,,
Are all convicted stalkers disqualified from carrying concealed guns in public?,NC,1993,All,N/A,,
Are all convicted stalkers disqualified from carrying concealed guns in public?,PA,1993,All,Yes,18 Pa. Cons. Stat. § 6109; 18 Pa. Cons. Stat. § 2709(b),"A conviction for stalking is punishable by more than two years of imprisonment and therefore prohibits firearm possession indefinitely under federal law, which would also prevent a person convicted of stalking from receiving a license to carry a firearm."
Are all convicted stalkers disqualified from carrying concealed guns in public?,VA,1993,Possession,No,,
Are all convicted stalkers disqualified from carrying concealed guns in public?,MD,1993,Handgun possession,Yes,,
Are all convicted stalkers disqualified from carrying concealed guns in public?,DC,1993,All,No,,
Are all convicted stalkers disqualified from carrying concealed guns in public?,NY,1993,Handgun possession,N/A,,
Are all convicted stalkers disqualified from carrying concealed guns in public?,DE,1993,All,Yes,Del. Code tit. 11 § 1312A; Del. Code tit. 11 § 1441; Del. Code tit. 11 § 1448,These offenders are felons and are disqualified from getting concealed carry permits.
Are all convicted stalkers disqualified from carrying concealed guns in public?,NJ,1993,All,Yes,N.J. Stat. § 2C:58-4; N.J. Stat. § 2C:58-3,"A conviction for stalking is equivalent to a felony. Therefore, a stalking conviction prohibits firearm possession and disqualifies a person from getting a permit indefinitely under state and federal law."
Are all convicted stalkers disqualified from carrying concealed guns in public?,CT,1993,Handgun possession,No,,
Are all convicted stalkers disqualified from carrying concealed guns in public?,VT,1993,All,No,,
Are all convicted stalkers disqualified from carrying concealed guns in public?,NH,1993,All,No,,
Are all convicted stalkers disqualified from carrying concealed guns in public?,MA,1993,Handgun possession,Yes,,
Are all convicted stalkers disqualified from carrying concealed guns in public?,RI,1993,All,No,,
Are all convicted stalkers disqualified from carrying concealed guns in public?,ME,1993,All,N/A,,
Are all convicted stalkers disqualified from carrying concealed guns in public?,HI,1994,Possession,No,,
Are all convicted stalkers disqualified from carrying concealed guns in public?,AK,1994,All,Yes,Alaska Stat. § 18.65.705(4)(A),
Are all convicted stalkers disqualified from carrying concealed guns in public?,OR,1994,All,Yes,Or. Rev. Stat. § 166.291; Or. Rev. Stat. § 163.732,"An Oregon appellate court held that the stalking statute was unconstitutionally vague on May 3, 1995. State v. Norris-Romine, 134 Ore.App. 204 (Ore. Ct. App. 1995). An amendment to the stalking law that was enacted and took effect on June 14, 1995 addressed the aspect of the stalking law that had been found unconstitutional."
Are all convicted stalkers disqualified from carrying concealed guns in public?,WA,1994,All,Yes,Wash. Rev. Code § 9.41.010(5); Wash Rev. Code § 9A.46.110; Wash Rev. Code § 9A.46.060,"From July 1, 1994 to June 5, 1996, Washington prohibited firearms possession by a person convicted of a harassment offense. Misdemeanor stalking qualified as a harassment offense, regardless of the relationship between the convicted person and the victim."
Are all convicted stalkers disqualified from carrying concealed guns in public?,CA,1994,All,Yes,Cal. Penal Code § 12021(c),
Are all convicted stalkers disqualified from carrying concealed guns in public?,NV,1994,All,No,,
Are all convicted stalkers disqualified from carrying concealed guns in public?,ID,1994,All,No,,
Are all convicted stalkers disqualified from carrying concealed guns in public?,UT,1994,All,No,,
Are all convicted stalkers disqualified from carrying concealed guns in public?,AZ,1994,All,N/A,,
Are all convicted stalkers disqualified from carrying concealed guns in public?,MT,1994,All,No,,
Are all convicted stalkers disqualified from carrying concealed guns in public?,WY,1994,All,No,,"Stalking is not defined as a prohibiting ""crime of violence"" under Wyoming law or in case law."
Are all convicted stalkers disqualified from carrying concealed guns in public?,NM,1994,All,N/A,,"The carrying of a concealed loaded firearm was prohibited in public, except by peace officers, until July 1, 2001. Concealed handgun permit holders were allowed to carry concealed handguns in public starting July 1, 2001, but the Department of Public Safety was not authorized to begin issuing permits until January 1, 2004."
Are all convicted stalkers disqualified from carrying concealed guns in public?,CO,1994,All,No,,
Are all convicted stalkers disqualified from carrying concealed guns in public?,ND,1994,All,No,,"A misdemeanor stalking conviction disqualifies an offender from carrying a concealed handgun in public for a period of five years, but only if it was committed while using or possessing a firearm or other dangerous weapon. N.D. Cent. Code § 62.1-02-01; N.D. Cent. Code § 62.1-04-03."
Are all convicted stalkers disqualified from carrying concealed guns in public?,SD,1994,All,No,,
Are all convicted stalkers disqualified from carrying concealed guns in public?,NE,1994,All,N/A,,
Are all convicted stalkers disqualified from carrying concealed guns in public?,TX,1994,All,N/A,,
Are all convicted stalkers disqualified from carrying concealed guns in public?,KS,1994,All,N/A,,
Are all convicted stalkers disqualified from carrying concealed guns in public?,OK,1994,All,N/A,,
Are all convicted stalkers disqualified from carrying concealed guns in public?,MN,1994,Handgun possession,N/A,,
Are all convicted stalkers disqualified from carrying concealed guns in public?,IA,1994,All,Yes,Iowa Code § 724.8(6),
Are all convicted stalkers disqualified from carrying concealed guns in public?,LA,1994,All,No,,
Are all convicted stalkers disqualified from carrying concealed guns in public?,AR,1994,All,N/A,,
Are all convicted stalkers disqualified from carrying concealed guns in public?,MO,1994,All,N/A,,
Are all convicted stalkers disqualified from carrying concealed guns in public?,MS,1994,All,No,,
Are all convicted stalkers disqualified from carrying concealed guns in public?,WI,1994,All,N/A,,
Are all convicted stalkers disqualified from carrying concealed guns in public?,IL,1994,All,N/A,,
Are all convicted stalkers disqualified from carrying concealed guns in public?,AL,1994,All,No,,
Are all convicted stalkers disqualified from carrying concealed guns in public?,TN,1994,All,No,,
Are all convicted stalkers disqualified from carrying concealed guns in public?,IN,1994,All,No,,
Are all convicted stalkers disqualified from carrying concealed guns in public?,KY,1994,All,N/A,,
Are all convicted stalkers disqualified from carrying concealed guns in public?,MI,1994,All,No,,
Are all convicted stalkers disqualified from carrying concealed guns in public?,GA,1994,All,No,,
Are all convicted stalkers disqualified from carrying concealed guns in public?,OH,1994,All,N/A,,
Are all convicted stalkers disqualified from carrying concealed guns in public?,FL,1994,All,No,,
Are all convicted stalkers disqualified from carrying concealed guns in public?,WV,1994,All,No,,
Are all convicted stalkers disqualified from carrying concealed guns in public?,SC,1994,All,N/A,,
Are all convicted stalkers disqualified from carrying concealed guns in public?,NC,1994,All,N/A,,
Are all convicted stalkers disqualified from carrying concealed guns in public?,PA,1994,All,Yes,18 Pa. Cons. Stat. § 6109; 18 Pa. Cons. Stat. § 2709(b),"A conviction for stalking is punishable by more than two years of imprisonment and therefore prohibits firearm possession indefinitely under federal law, which would also prevent a person convicted of stalking from receiving a license to carry a firearm."
Are all convicted stalkers disqualified from carrying concealed guns in public?,VA,1994,Possession,Yes,,
Are all convicted stalkers disqualified from carrying concealed guns in public?,MD,1994,Handgun possession,Yes,,
Are all convicted stalkers disqualified from carrying concealed guns in public?,DC,1994,All,No,,
Are all convicted stalkers disqualified from carrying concealed guns in public?,NY,1994,Handgun possession,N/A,,
Are all convicted stalkers disqualified from carrying concealed guns in public?,DE,1994,All,Yes,Del. Code tit. 11 § 1312A; Del. Code tit. 11 § 1441; Del. Code tit. 11 § 1448,These offenders are felons and are disqualified from getting concealed carry permits.
Are all convicted stalkers disqualified from carrying concealed guns in public?,NJ,1994,All,Yes,N.J. Stat. § 2C:58-4; N.J. Stat. § 2C:58-3,"A conviction for stalking is equivalent to a felony. Therefore, a stalking conviction prohibits firearm possession and disqualifies a person from getting a permit indefinitely under state and federal law."
Are all convicted stalkers disqualified from carrying concealed guns in public?,CT,1994,Handgun possession,No,,
Are all convicted stalkers disqualified from carrying concealed guns in public?,VT,1994,All,No,,
Are all convicted stalkers disqualified from carrying concealed guns in public?,NH,1994,All,No,,
Are all convicted stalkers disqualified from carrying concealed guns in public?,MA,1994,Handgun possession,Yes,,
Are all convicted stalkers disqualified from carrying concealed guns in public?,RI,1994,All,No,,
Are all convicted stalkers disqualified from carrying concealed guns in public?,ME,1994,All,N/A,,
Are all convicted stalkers disqualified from carrying concealed guns in public?,HI,1995,Possession,No,,
Are all convicted stalkers disqualified from carrying concealed guns in public?,AK,1995,All,Yes,Alaska Stat. § 18.65.705(4)(A),
Are all convicted stalkers disqualified from carrying concealed guns in public?,OR,1995,All,Yes,Or. Rev. Stat. § 166.291; Or. Rev. Stat. § 163.732,"An Oregon appellate court held that the stalking statute was unconstitutionally vague on May 3, 1995. State v. Norris-Romine, 134 Ore.App. 204 (Ore. Ct. App. 1995). An amendment to the stalking law that was enacted and took effect on June 14, 1995 addressed the aspect of the stalking law that had been found unconstitutional."
Are all convicted stalkers disqualified from carrying concealed guns in public?,WA,1995,All,Yes,Wash. Rev. Code § 9.41.010(5); Wash Rev. Code § 9A.46.110; Wash Rev. Code § 9A.46.060,"From July 1, 1994 to June 5, 1996, Washington prohibited firearms possession by a person convicted of a harassment offense. Misdemeanor stalking qualified as a harassment offense, regardless of the relationship between the convicted person and the victim."
Are all convicted stalkers disqualified from carrying concealed guns in public?,CA,1995,All,Yes,Cal. Penal Code § 12021(c),
Are all convicted stalkers disqualified from carrying concealed guns in public?,NV,1995,All,Yes,Nev. Rev. Stat. § 202.3657,
Are all convicted stalkers disqualified from carrying concealed guns in public?,ID,1995,All,No,,
Are all convicted stalkers disqualified from carrying concealed guns in public?,UT,1995,All,No,,
Are all convicted stalkers disqualified from carrying concealed guns in public?,AZ,1995,All,Yes,Ariz. Rev. Stat. § 13-2923(B); Ariz. Rev. Stat. § 13-3101(A); Ariz. Rev. Stat. § 13-3112,
Are all convicted stalkers disqualified from carrying concealed guns in public?,MT,1995,All,No,,
Are all convicted stalkers disqualified from carrying concealed guns in public?,WY,1995,All,No,,"Stalking is not defined as a prohibiting ""crime of violence"" under Wyoming law or in case law."
Are all convicted stalkers disqualified from carrying concealed guns in public?,NM,1995,All,N/A,,"The carrying of a concealed loaded firearm was prohibited in public, except by peace officers, until July 1, 2001. Concealed handgun permit holders were allowed to carry concealed handguns in public starting July 1, 2001, but the Department of Public Safety was not authorized to begin issuing permits until January 1, 2004."
Are all convicted stalkers disqualified from carrying concealed guns in public?,CO,1995,All,No,,
Are all convicted stalkers disqualified from carrying concealed guns in public?,ND,1995,All,No,,"A misdemeanor stalking conviction disqualifies an offender from carrying a concealed handgun in public for a period of five years, but only if it was committed while using or possessing a firearm or other dangerous weapon. N.D. Cent. Code § 62.1-02-01; N.D. Cent. Code § 62.1-04-03."
Are all convicted stalkers disqualified from carrying concealed guns in public?,SD,1995,All,No,,
Are all convicted stalkers disqualified from carrying concealed guns in public?,NE,1995,All,N/A,,
Are all convicted stalkers disqualified from carrying concealed guns in public?,TX,1995,All,Yes,Tex. Civ. Stat. Art. 4413(29ee)(Sec. 2)(a)(3),
Are all convicted stalkers disqualified from carrying concealed guns in public?,KS,1995,All,N/A,,
Are all convicted stalkers disqualified from carrying concealed guns in public?,OK,1995,All,Yes,Okla. Stat. tit. 21 § 1290.10; Okla. Stat. tit. 21 § 1173,
Are all convicted stalkers disqualified from carrying concealed guns in public?,MN,1995,Handgun possession,N/A,,
Are all convicted stalkers disqualified from carrying concealed guns in public?,IA,1995,All,Yes,Iowa Code § 724.8(6),
Are all convicted stalkers disqualified from carrying concealed guns in public?,LA,1995,All,No,,
Are all convicted stalkers disqualified from carrying concealed guns in public?,AR,1995,All,Yes,Ark. Code § 5-73-103(a)(1); Ark. Code § 5-73-103(a)(1),
Are all convicted stalkers disqualified from carrying concealed guns in public?,MO,1995,All,N/A,,
Are all convicted stalkers disqualified from carrying concealed guns in public?,MS,1995,All,No,,
Are all convicted stalkers disqualified from carrying concealed guns in public?,WI,1995,All,N/A,,
Are all convicted stalkers disqualified from carrying concealed guns in public?,IL,1995,All,N/A,,
Are all convicted stalkers disqualified from carrying concealed guns in public?,AL,1995,All,No,,
Are all convicted stalkers disqualified from carrying concealed guns in public?,TN,1995,All,No,,
Are all convicted stalkers disqualified from carrying concealed guns in public?,IN,1995,All,No,,
Are all convicted stalkers disqualified from carrying concealed guns in public?,KY,1995,All,N/A,,
Are all convicted stalkers disqualified from carrying concealed guns in public?,MI,1995,All,No,,
Are all convicted stalkers disqualified from carrying concealed guns in public?,GA,1995,All,No,,
Are all convicted stalkers disqualified from carrying concealed guns in public?,OH,1995,All,N/A,,
Are all convicted stalkers disqualified from carrying concealed guns in public?,FL,1995,All,No,,
Are all convicted stalkers disqualified from carrying concealed guns in public?,WV,1995,All,No,,
Are all convicted stalkers disqualified from carrying concealed guns in public?,SC,1995,All,N/A,,
Are all convicted stalkers disqualified from carrying concealed guns in public?,NC,1995,All,Yes,N.C. Gen. Stat. § 14-415.12; N.C. Gen. Stat. § 14.277.3A,
Are all convicted stalkers disqualified from carrying concealed guns in public?,PA,1995,All,Yes,18 Pa. Cons. Stat. § 6109; 18 Pa. Cons. Stat. § 2709(b),"A conviction for stalking is punishable by more than two years of imprisonment and therefore prohibits firearm possession indefinitely under federal and state law, which would also prevent a person convicted of stalking from receiving a license to carry a firearm."
Are all convicted stalkers disqualified from carrying concealed guns in public?,VA,1995,Possession,Yes,,
Are all convicted stalkers disqualified from carrying concealed guns in public?,MD,1995,Handgun possession,Yes,,
Are all convicted stalkers disqualified from carrying concealed guns in public?,DC,1995,All,No,,
Are all convicted stalkers disqualified from carrying concealed guns in public?,NY,1995,Handgun possession,N/A,,
Are all convicted stalkers disqualified from carrying concealed guns in public?,DE,1995,All,Yes,Del. Code tit. 11 § 1312A; Del. Code tit. 11 § 1441; Del. Code tit. 11 § 1448,These offenders are felons and are disqualified from getting concealed carry permits.
Are all convicted stalkers disqualified from carrying concealed guns in public?,NJ,1995,All,Yes,N.J. Stat. § 2C:58-4; N.J. Stat. § 2C:58-3,"A conviction for stalking is equivalent to a felony. Therefore, a stalking conviction prohibits firearm possession and disqualifies a person from getting a permit indefinitely under state and federal law."
Are all convicted stalkers disqualified from carrying concealed guns in public?,CT,1995,Handgun possession,No,,
Are all convicted stalkers disqualified from carrying concealed guns in public?,VT,1995,All,No,,
Are all convicted stalkers disqualified from carrying concealed guns in public?,NH,1995,All,No,,
Are all convicted stalkers disqualified from carrying concealed guns in public?,MA,1995,Handgun possession,Yes,,
Are all convicted stalkers disqualified from carrying concealed guns in public?,RI,1995,All,No,,
Are all convicted stalkers disqualified from carrying concealed guns in public?,ME,1995,All,N/A,,
Are all convicted stalkers disqualified from carrying concealed guns in public?,HI,1996,Possession,No,,
Are all convicted stalkers disqualified from carrying concealed guns in public?,AK,1996,All,Yes,Alaska Stat. § 18.65.705(4)(A),
Are all convicted stalkers disqualified from carrying concealed guns in public?,OR,1996,All,Yes,Or. Rev. Stat. § 166.291; Or. Rev. Stat. § 163.732,
Are all convicted stalkers disqualified from carrying concealed guns in public?,WA,1996,All,No,,A conviction for misdemeanor stalking prohibits the convicted person from possessing a firearm - and therefore disqualifies an applicant for a concealed pistol license - only if the victim was a family or household member. Wash. Rev. Code § 9.41.010.
Are all convicted stalkers disqualified from carrying concealed guns in public?,CA,1996,All,Yes,Cal. Penal Code § 12021(c),
Are all convicted stalkers disqualified from carrying concealed guns in public?,NV,1996,All,Yes,Nev. Rev. Stat. § 202.3657,
Are all convicted stalkers disqualified from carrying concealed guns in public?,ID,1996,All,No,,
Are all convicted stalkers disqualified from carrying concealed guns in public?,UT,1996,All,No,,
